State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46202,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46203,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46204,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46205,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46206,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46208,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46209,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46213,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46214,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46216,LAWRENCE ,0.07,0.07,0.0,0.0,0.0,0
IN,46217,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46218,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46219,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46220,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46221,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46222,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46224,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46225,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46226,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46227,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46228,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46229,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46230,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46231,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46234,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46235,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46236,LAWRENCE ,0.07,0.07,0.0,0.0,0.0,0
IN,46237,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46239,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46240,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46241,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46242,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46244,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46247,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46249,LAWRENCE ,0.07,0.07,0.0,0.0,0.0,0
IN,46250,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46251,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46253,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46254,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46255,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46256,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46259,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46260,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46268,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46277,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46278,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46280,CARMEL ,0.07,0.07,0.0,0.0,0.0,0
IN,46282,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46283,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46285,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46290,CARMEL ,0.07,0.07,0.0,0.0,0.0,0
IN,46298,MARION,0.07,0.07,0.0,0.0,0.0,0
IN,46301,BEVERLY SHORES,0.07,0.07,0.0,0.0,0.0,0
IN,46302,PORTER,0.07,0.07,0.0,0.0,0.0,0
IN,46303,CEDAR LAKE ,0.07,0.07,0.0,0.0,0.0,0
IN,46304,CHESTERTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46307,CROWN POINT ,0.07,0.07,0.0,0.0,0.0,0
IN,46308,CROWN POINT ,0.07,0.07,0.0,0.0,0.0,0
IN,46310,JASPER,0.07,0.07,0.0,0.0,0.0,0
IN,46311,DYER ,0.07,0.07,0.0,0.0,0.0,0
IN,46312,EAST CHICAGO ,0.07,0.07,0.0,0.0,0.0,0
IN,46319,GRIFFITH ,0.07,0.07,0.0,0.0,0.0,0
IN,46320,HAMMOND ,0.07,0.07,0.0,0.0,0.0,0
IN,46321,MUNSTER ,0.07,0.07,0.0,0.0,0.0,0
IN,46322,HIGHLAND ,0.07,0.07,0.0,0.0,0.0,0
IN,46323,HAMMOND ,0.07,0.07,0.0,0.0,0.0,0
IN,46324,HAMMOND ,0.07,0.07,0.0,0.0,0.0,0
IN,46327,HAMMOND ,0.07,0.07,0.0,0.0,0.0,0
IN,46340,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46341,HEBRON ,0.07,0.07,0.0,0.0,0.0,0
IN,46342,HOBART ,0.07,0.07,0.0,0.0,0.0,0
IN,46345,KINGSBURY ,0.07,0.07,0.0,0.0,0.0,0
IN,46346,KINGSFORD HEIGHTS ,0.07,0.07,0.0,0.0,0.0,0
IN,46347,KOUTS ,0.07,0.07,0.0,0.0,0.0,0
IN,46348,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46349,NEWTON,0.07,0.07,0.0,0.0,0.0,0
IN,46350,LA PORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46355,LAKE,0.07,0.07,0.0,0.0,0.0,0
IN,46356,LAKE,0.07,0.07,0.0,0.0,0.0,0
IN,46360,MICHIGAN CITY ,0.07,0.07,0.0,0.0,0.0,0
IN,46365,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46366,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46368,PORTAGE ,0.07,0.07,0.0,0.0,0.0,0
IN,46371,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46372,NEWTON,0.07,0.07,0.0,0.0,0.0,0
IN,46373,SAINT JOHN,0.07,0.07,0.0,0.0,0.0,0
IN,46374,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46375,SCHERERVILLE ,0.07,0.07,0.0,0.0,0.0,0
IN,46376,SCHNEIDER ,0.07,0.07,0.0,0.0,0.0,0
IN,46377,LAKE,0.07,0.07,0.0,0.0,0.0,0
IN,46379,NEWTON,0.07,0.07,0.0,0.0,0.0,0
IN,46380,JASPER,0.07,0.07,0.0,0.0,0.0,0
IN,46381,NEWTON,0.07,0.07,0.0,0.0,0.0,0
IN,46382,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46383,VALPARAISO ,0.07,0.07,0.0,0.0,0.0,0
IN,46384,VALPARAISO ,0.07,0.07,0.0,0.0,0.0,0
IN,46385,PORTER,0.07,0.07,0.0,0.0,0.0,0
IN,46390,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46391,WESTVILLE ,0.07,0.07,0.0,0.0,0.0,0
IN,46392,JASPER,0.07,0.07,0.0,0.0,0.0,0
IN,46393,PORTER,0.07,0.07,0.0,0.0,0.0,0
IN,46394,HAMMOND ,0.07,0.07,0.0,0.0,0.0,0
IN,46401,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46402,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46403,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46404,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46405,LAKE STATION ,0.07,0.07,0.0,0.0,0.0,0
IN,46406,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46407,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46408,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46409,GARY ,0.07,0.07,0.0,0.0,0.0,0
IN,46410,MERRILLVILLE ,0.07,0.07,0.0,0.0,0.0,0
IN,46411,MERRILLVILLE ,0.07,0.07,0.0,0.0,0.0,0
IN,46501,MARSHALL,0.07,0.07,0.0,0.0,0.0,0
IN,46502,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46504,BOURBON,0.07,0.07,0.0,0.0,0.0,0
IN,46506,BREMEN,0.07,0.07,0.0,0.0,0.0,0
IN,46507,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46508,BURKET,0.07,0.07,0.0,0.0,0.0,0
IN,46510,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46511,CULVER ,0.07,0.07,0.0,0.0,0.0,0
IN,46513,MARSHALL,0.07,0.07,0.0,0.0,0.0,0
IN,46514,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46515,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46516,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46517,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46524,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46526,GOSHEN ,0.07,0.07,0.0,0.0,0.0,0
IN,46527,GOSHEN ,0.07,0.07,0.0,0.0,0.0,0
IN,46528,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46530,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46531,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46532,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46534,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46536,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46537,LA PAZ,0.07,0.07,0.0,0.0,0.0,0
IN,46538,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46539,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46540,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46542,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46543,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46544,MISHAWAKA ,0.07,0.07,0.0,0.0,0.0,0
IN,46545,MISHAWAKA ,0.07,0.07,0.0,0.0,0.0,0
IN,46546,MISHAWAKA ,0.07,0.07,0.0,0.0,0.0,0
IN,46550,NAPPANEE ,0.07,0.07,0.0,0.0,0.0,0
IN,46552,LAPORTE,0.07,0.07,0.0,0.0,0.0,0
IN,46553,ELKHART,0.07,0.07,0.0,0.0,0.0,0
IN,46554,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46555,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46556,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46561,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46562,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46563,PLYMOUTH ,0.07,0.07,0.0,0.0,0.0,0
IN,46565,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46567,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46570,MARSHALL,0.07,0.07,0.0,0.0,0.0,0
IN,46571,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46572,MARSHALL,0.07,0.07,0.0,0.0,0.0,0
IN,46573,WAKARUSA ,0.07,0.07,0.0,0.0,0.0,0
IN,46574,MARSHALL,0.07,0.07,0.0,0.0,0.0,0
IN,46580,WARSAW ,0.07,0.07,0.0,0.0,0.0,0
IN,46581,WARSAW ,0.07,0.07,0.0,0.0,0.0,0
IN,46582,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46590,WINONA LAKE ,0.07,0.07,0.0,0.0,0.0,0
IN,46595,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46601,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46613,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46614,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46615,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46616,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46617,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46619,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46624,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46626,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46628,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46634,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46635,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46637,SAINT JOSEPH ,0.07,0.07,0.0,0.0,0.0,0
IN,46660,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46680,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46699,SOUTH BEND ,0.07,0.07,0.0,0.0,0.0,0
IN,46701,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46702,ANDREWS ,0.07,0.07,0.0,0.0,0.0,0
IN,46703,STEUBEN,0.07,0.07,0.0,0.0,0.0,0
IN,46704,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46705,ASHLEY ,0.07,0.07,0.0,0.0,0.0,0
IN,46706,AUBURN ,0.07,0.07,0.0,0.0,0.0,0
IN,46710,AVILLA ,0.07,0.07,0.0,0.0,0.0,0
IN,46711,BERNE,0.07,0.07,0.0,0.0,0.0,0
IN,46713,HUNTINGTON,0.07,0.07,0.0,0.0,0.0,0
IN,46714,BLUFFTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46721,BUTLER ,0.07,0.07,0.0,0.0,0.0,0
IN,46723,WHITLEY,0.07,0.07,0.0,0.0,0.0,0
IN,46725,WHITLEY,0.07,0.07,0.0,0.0,0.0,0
IN,46730,DEKALB,0.07,0.07,0.0,0.0,0.0,0
IN,46731,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46732,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46733,ADAMS,0.07,0.07,0.0,0.0,0.0,0
IN,46737,STEUBEN,0.07,0.07,0.0,0.0,0.0,0
IN,46738,GARRETT ,0.07,0.07,0.0,0.0,0.0,0
IN,46740,ADAMS,0.07,0.07,0.0,0.0,0.0,0
IN,46741,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46742,HAMILTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46743,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46745,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46746,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46747,STEUBEN,0.07,0.07,0.0,0.0,0.0,0
IN,46748,HUNTERTOWN,0.07,0.07,0.0,0.0,0.0,0
IN,46750,HUNTINGTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46755,KENDALLVILLE ,0.07,0.07,0.0,0.0,0.0,0
IN,46759,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46760,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46761,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46763,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46764,WHITLEY,0.07,0.07,0.0,0.0,0.0,0
IN,46765,LEO-CEDARVILLE,0.07,0.07,0.0,0.0,0.0,0
IN,46766,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46767,LIGONIER ,0.07,0.07,0.0,0.0,0.0,0
IN,46769,BERNE,0.07,0.07,0.0,0.0,0.0,0
IN,46770,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46771,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46772,ADAMS,0.07,0.07,0.0,0.0,0.0,0
IN,46773,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46774,NEW HAVEN,0.07,0.07,0.0,0.0,0.0,0
IN,46776,STEUBEN,0.07,0.07,0.0,0.0,0.0,0
IN,46777,OSSIAN ,0.07,0.07,0.0,0.0,0.0,0
IN,46778,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46779,STEUBEN,0.07,0.07,0.0,0.0,0.0,0
IN,46780,ADAMS,0.07,0.07,0.0,0.0,0.0,0
IN,46781,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46782,ADAMS,0.07,0.07,0.0,0.0,0.0,0
IN,46783,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46784,ROME CITY ,0.07,0.07,0.0,0.0,0.0,0
IN,46785,DEKALB,0.07,0.07,0.0,0.0,0.0,0
IN,46786,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46787,SOUTH WHITLEY ,0.07,0.07,0.0,0.0,0.0,0
IN,46788,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46789,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46791,WELLS,0.07,0.07,0.0,0.0,0.0,0
IN,46792,HUNTINGTON,0.07,0.07,0.0,0.0,0.0,0
IN,46793,WATERLOO ,0.07,0.07,0.0,0.0,0.0,0
IN,46794,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46795,LAGRANGE,0.07,0.07,0.0,0.0,0.0,0
IN,46796,NOBLE,0.07,0.07,0.0,0.0,0.0,0
IN,46797,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46798,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46799,ZANESVILLE,0.07,0.07,0.0,0.0,0.0,0
IN,46802,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46803,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46804,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46805,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46806,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46807,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46808,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46809,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46814,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46815,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46816,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46818,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46819,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46825,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46835,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46845,ALLEN,0.07,0.07,0.0,0.0,0.0,0
IN,46850,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46851,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46852,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46853,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46854,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46855,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46856,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46857,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46858,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46859,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46860,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46861,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46862,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46863,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46864,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46865,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46866,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46867,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46868,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46869,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46885,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46895,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46897,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46898,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46899,FORT WAYNE,0.07,0.07,0.0,0.0,0.0,0
IN,46901,KOKOMO ,0.07,0.07,0.0,0.0,0.0,0
IN,46902,KOKOMO ,0.07,0.07,0.0,0.0,0.0,0
IN,46903,KOKOMO ,0.07,0.07,0.0,0.0,0.0,0
IN,46904,KOKOMO ,0.07,0.07,0.0,0.0,0.0,0
IN,46910,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46911,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46912,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46913,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46914,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46915,BURLINGTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46916,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46917,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46919,GRANT,0.07,0.07,0.0,0.0,0.0,0
IN,46920,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46921,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46922,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46923,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46926,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46928,FAIRMOUNT ,0.07,0.07,0.0,0.0,0.0,0
IN,46929,FLORA ,0.07,0.07,0.0,0.0,0.0,0
IN,46930,FOWLERTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46931,FULTON ,0.07,0.07,0.0,0.0,0.0,0
IN,46932,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46933,GAS CITY ,0.07,0.07,0.0,0.0,0.0,0
IN,46935,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46936,HOWARD,0.07,0.07,0.0,0.0,0.0,0
IN,46937,HOWARD,0.07,0.07,0.0,0.0,0.0,0
IN,46938,JONESBORO ,0.07,0.07,0.0,0.0,0.0,0
IN,46939,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46940,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46941,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46942,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46943,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46945,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46946,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46947,LOGANSPORT ,0.07,0.07,0.0,0.0,0.0,0
IN,46950,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46951,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46952,MARION ,0.07,0.07,0.0,0.0,0.0,0
IN,46953,MARION ,0.07,0.07,0.0,0.0,0.0,0
IN,46957,MATTHEWS ,0.07,0.07,0.0,0.0,0.0,0
IN,46958,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46959,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46960,PULASKI,0.07,0.07,0.0,0.0,0.0,0
IN,46961,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46962,NORTH MANCHESTER ,0.07,0.07,0.0,0.0,0.0,0
IN,46965,KOKOMO ,0.07,0.07,0.0,0.0,0.0,0
IN,46967,ONWARD ,0.07,0.07,0.0,0.0,0.0,0
IN,46968,STARKE,0.07,0.07,0.0,0.0,0.0,0
IN,46970,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46971,MIAMI,0.07,0.07,0.0,0.0,0.0,0
IN,46974,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46975,FULTON,0.07,0.07,0.0,0.0,0.0,0
IN,46977,CARROLL ,0.07,0.07,0.0,0.0,0.0,0
IN,46978,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46979,HOWARD,0.07,0.07,0.0,0.0,0.0,0
IN,46980,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46982,KOSCIUSKO,0.07,0.07,0.0,0.0,0.0,0
IN,46984,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46985,PULASKI,0.07,0.07,0.0,0.0,0.0,0
IN,46986,GRANT,0.07,0.07,0.0,0.0,0.0,0
IN,46987,SWEETSER ,0.07,0.07,0.0,0.0,0.0,0
IN,46988,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46989,UPLAND ,0.07,0.07,0.0,0.0,0.0,0
IN,46990,WABASH,0.07,0.07,0.0,0.0,0.0,0
IN,46991,GRANT,0.07,0.07,0.0,0.0,0.0,0
IN,46992,WABASH ,0.07,0.07,0.0,0.0,0.0,0
IN,46994,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,46995,HOWARD,0.07,0.07,0.0,0.0,0.0,0
IN,46996,PULASKI,0.07,0.07,0.0,0.0,0.0,0
IN,46998,CASS,0.07,0.07,0.0,0.0,0.0,0
IN,47001,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47003,UNION,0.07,0.07,0.0,0.0,0.0,0
IN,47006,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47010,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47011,SWITZERLAND,0.07,0.07,0.0,0.0,0.0,0
IN,47012,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47016,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47017,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47018,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47019,SWITZERLAND,0.07,0.07,0.0,0.0,0.0,0
IN,47020,SWITZERLAND,0.07,0.07,0.0,0.0,0.0,0
IN,47021,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47022,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47023,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47024,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47025,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47030,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47031,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47032,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47033,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47034,NAPOLEON ,0.07,0.07,0.0,0.0,0.0,0
IN,47035,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47036,FRANKLIN,0.07,0.07,0.0,0.0,0.0,0
IN,47037,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47038,SWITZERLAND,0.07,0.07,0.0,0.0,0.0,0
IN,47039,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47040,OHIO,0.07,0.07,0.0,0.0,0.0,0
IN,47041,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47042,RIPLEY,0.07,0.07,0.0,0.0,0.0,0
IN,47043,SWITZERLAND,0.07,0.07,0.0,0.0,0.0,0
IN,47060,DEARBORN,0.07,0.07,0.0,0.0,0.0,0
IN,47102,AUSTIN ,0.07,0.07,0.0,0.0,0.0,0
IN,47104,CLARK ,0.07,0.07,0.0,0.0,0.0,0
IN,47106,CLARK ,0.07,0.07,0.0,0.0,0.0,0
IN,47107,HARRISON,0.07,0.07,0.0,0.0,0.0,0
IN,47108,WASHINGTON,0.07,0.07,0.0,0.0,0.0,0
IN,47110,HARRISON,0.07,0.07,0.0,0.0,0.0,0
